2.340000000000000000e+02,5.785302162170410156e+01,5.539776447186937958e+01,3.110445618629455566e+01,3.132227023839847746e+01
2.350000000000000000e+02,5.779011511802673340e+01,5.536416332754475178e+01,3.110340023040771484e+01,3.129590993945225463e+01
2.360000000000000000e+02,5.781592202186584473e+01,5.532844700092946510e+01,3.099822759628295898e+01,3.126842282877052170e+01
2.370000000000000000e+02,5.730822420120239258e+01,5.529061549202350534e+01,3.100958776473999023e+01,3.123980890635328933e+01
2.380000000000000000e+02,5.802973937988281250e+01,5.551376722368798511e+01,3.098015046119689941e+01,3.135868754444912554e+01
2.390000000000000000e+02,5.757694363594055176e+01,5.547276294134604768e+01,3.105373120307922363e+01,3.132838340442863156e+01
2.400000000000000000e+02,5.757383346557617188e+01,5.542964347671345848e+01,3.093465900421142578e+01,3.129695245267263104e+01
2.410000000000000000e+02,5.781748652458190918e+01,5.538440882979019619e+01,3.109347629547119141e+01,3.126439468918112752e+01
2.420000000000000000e+02,5.787741661071777344e+01,5.533705900057628924e+01,3.108700037002563477e+01,3.123071011395412100e+01
2.430000000000000000e+02,5.748914361000061035e+01,5.528759398907171629e+01,3.110048127174377441e+01,3.119589872699160082e+01
2.440000000000000000e+02,5.758550286293029785e+01,5.523601379527649158e+01,3.102067327499389648e+01,3.115996052829358121e+01
2.450000000000000000e+02,5.781292963027954102e+01,5.545281998006898050e+01,3.104056477546691895e+01,3.127545873118290132e+01
2.460000000000000000e+02,5.758192086219787598e+01,5.539806701283777102e+01,3.097250437736511230e+01,3.123783031488162365e+01
2.470000000000000000e+02,5.733400487899780273e+01,5.534119886331589555e+01,3.097211170196533203e+01,3.119907508684483588e+01
2.480000000000000000e+02,5.722905158996582031e+01,5.528221553150336831e+01,3.088506007194519043e+01,3.115919304707254867e+01
2.490000000000000000e+02,5.699752783775329590e+01,5.522111701740017509e+01,3.096500873565673828e+01,3.111818419556475490e+01
2.500000000000000000e+02,5.739326763153076172e+01,5.515790332100631588e+01,3.087060999870300293e+01,3.107604853232145459e+01
2.510000000000000000e+02,5.704666852951049805e+01,5.536942155007217536e+01,3.089029645919799805e+01,3.118872970587200300e+01
2.520000000000000000e+02,5.672066926956176758e+01,5.530303508024233849e+01,3.080261778831481934e+01,3.114490382502544463e+01
2.530000000000000000e+02,5.671841645240783691e+01,5.523453342812184275e+01,3.085002064704895020e+01,3.109995113244338327e+01
2.540000000000000000e+02,5.609171295166015625e+01,5.516391659371068101e+01,3.076504874229431152e+01,3.105387162812581536e+01
2.550000000000000000e+02,5.646014404296875000e+01,5.537226204934054863e+01,3.077689409255981445e+01,3.116486258407310572e+01
2.560000000000000000e+02,5.594736361503601074e+01,5.529847244149340924e+01,3.071477866172790527e+01,3.111709286215227621e+01
2.570000000000000000e+02,5.743570542335510254e+01,5.522256765135560386e+01,3.116260862350463867e+01,3.106819632849594370e+01
2.580000000000000000e+02,5.738778924942016602e+01,5.514454767892714671e+01,3.114850378036499023e+01,3.101817298310410109e+01
2.590000000000000000e+02,5.768051266670227051e+01,5.534972036112101534e+01,3.117220926284790039e+01,3.112747372144814051e+01
2.600000000000000000e+02,5.761184000968933105e+01,5.526852761525657343e+01,3.123855018615722656e+01,3.107576015845304340e+01
2.610000000000000000e+02,5.758625888824462891e+01,5.518521968710146552e+01,3.104935336112976074e+01,3.102291978372244330e+01
2.620000000000000000e+02,5.782008194923400879e+01,5.509979657665570585e+01,3.101542592048645020e+01,3.096895259725632954e+01
2.630000000000000000e+02,5.771815729141235352e+01,5.530179648541358972e+01,3.109599828720092773e+01,3.107656311799710735e+01
2.640000000000000000e+02,5.711941623687744141e+01,5.521320060153183817e+01,3.101050090789794922e+01,3.102090571392774265e+01
2.650000000000000000e+02,5.750836014747619629e+01,5.512248953535942775e+01,3.104944825172424316e+01,3.096412149812287140e+01
2.660000000000000000e+02,5.745595264434814453e+01,5.502966328689635844e+01,3.101450920104980469e+01,3.090621047058249005e+01
2.670000000000000000e+02,5.761855387687683105e+01,5.522849042221826465e+01,3.100429773330688477e+01,3.101213077372000981e+01
2.680000000000000000e+02,5.780525422096252441e+01,5.513249140031919637e+01,3.106927514076232910e+01,3.095252952857637396e+01
2.690000000000000000e+02,5.734690093994140625e+01,5.503437719612948342e+01,3.093825745582580566e+01,3.089180147169723512e+01
2.700000000000000000e+02,5.770105481147766113e+01,5.523108914916073076e+01,3.094299483299255371e+01,3.099659496309924478e+01
2.710000000000000000e+02,5.765496826171875000e+01,5.512980217153502593e+01,3.089539408683776855e+01,3.093417668861684788e+01
2.720000000000000000e+02,5.742261791229248047e+01,5.502640001161866223e+01,3.083993148803710938e+01,3.087063160239894088e+01
2.730000000000000000e+02,5.771842408180236816e+01,5.522099678235924358e+01,3.104322910308837891e+01,3.097429828206544755e+01
2.740000000000000000e+02,5.774742722511291504e+01,5.511442184900689512e+01,3.083538508415222168e+01,3.090906297824428606e+01
2.750000000000000000e+02,5.745828747749328613e+01,5.500573173336389488e+01,3.082991337776184082e+01,3.084270086268761446e+01
2.760000000000000000e+02,5.797953581809997559e+01,5.519821332181381024e+01,3.080788731575012207e+01,3.094524073061862168e+01
2.770000000000000000e+02,5.753155517578125000e+01,5.508635043273481813e+01,3.084368109703063965e+01,3.087718839745868848e+01
2.780000000000000000e+02,5.703754734992980957e+01,5.497237236136516003e+01,3.074248862266540527e+01,3.080800925256325584e+01
2.790000000000000000e+02,5.739678025245666504e+01,5.516273876752443073e+01,3.081320953369140625e+01,3.090942230875875651e+01
2.800000000000000000e+02,5.725943756103515625e+01,5.504558792271879497e+01,3.070380997657775879e+01,3.083855294626006582e+01
2.810000000000000000e+02,5.691933393478393555e+01,5.492632189562248612e+01,3.073227643966674805e+01,3.076655677202586503e+01
2.820000000000000000e+02,5.744462370872497559e+01,5.511457311949109084e+01,3.073252034187316895e+01,3.086684301648585915e+01
2.830000000000000000e+02,5.729964947700500488e+01,5.499213431895880433e+01,3.069698834419250488e+01,3.079315662464840386e+01
2.840000000000000000e+02,5.740319728851318359e+01,5.517932795168209026e+01,3.068112134933471680e+01,3.089287946324064649e+01
2.850000000000000000e+02,5.721891927719116211e+01,5.505371637771380477e+01,3.069331598281860352e+01,3.081750285379992604e+01
2.860000000000000000e+02,5.689000535011291504e+01,5.492598962145486752e+01,3.062687563896179199e+01,3.074099943262370971e+01
2.870000000000000000e+02,5.709968614578247070e+01,5.511106807188749457e+01,3.071104097366333008e+01,3.083959545948044578e+01
2.880000000000000000e+02,5.672052884101867676e+01,5.498016854219257254e+01,3.057616567611694336e+01,3.076140182070096785e+01
2.890000000000000000e+02,5.789216351509094238e+01,5.516418940147986660e+01,3.079343247413635254e+01,3.085943444168994532e+01
2.900000000000000000e+02,5.783782410621643066e+01,5.503011709834894560e+01,3.073437285423278809e+01,3.077955058530720933e+01
2.910000000000000000e+02,5.769154334068298340e+01,5.489392961292737994e+01,3.072091150283813477e+01,3.069853991718897035e+01
2.920000000000000000e+02,5.787365102767944336e+01,5.507583528992401511e+01,3.065046977996826172e+01,3.079544572644244127e+01
2.930000000000000000e+02,5.742431426048278809e+01,5.493647503106646468e+01,3.069662618637084961e+01,3.071274484072094424e+01
2.940000000000000000e+02,5.750577211380004883e+01,5.511732311691775976e+01,3.064253973960876465e+01,3.080908724410666721e+01
2.950000000000000000e+02,5.818059825897216797e+01,5.497479008462421746e+01,3.066854667663574219e+01,3.072469614078191213e+01
2.960000000000000000e+02,5.727085065841674805e+01,5.483014187004001627e+01,3.055472803115844727e+01,3.063917822572164340e+01
2.970000000000000000e+02,5.793049001693725586e+01,5.500887477360065958e+01,3.057882165908813477e+01,3.073439381737186338e+01
2.980000000000000000e+02,5.752524805068969727e+01,5.486105378558045942e+01,3.053137922286987305e+01,3.064718568470834015e+01
2.990000000000000000e+02,5.784633588790893555e+01,5.503872909799578395e+01,3.051910257339477539e+01,3.074183787049080863e+01
3.000000000000000000e+02,5.793753552436828613e+01,5.488773533653960612e+01,3.050712656974792480e+01,3.065293952022402379e+01
3.010000000000000000e+02,5.832225203514099121e+01,5.506435305780959055e+01,3.055031180381774902e+01,3.074702830013873722e+01
3.020000000000000000e+02,5.746261906623840332e+01,5.491018652291742796e+01,3.051035666465759277e+01,3.065643973226869790e+01
3.030000000000000000e+02,5.788298416137695312e+01,5.508574665304207940e+01,3.051381778717041016e+01,3.074996510631565982e+01
3.040000000000000000e+02,5.734973096847534180e+01,5.492840734471392494e+01,3.047519469261169434e+01,3.065768632084235890e+01
3.050000000000000000e+02,5.738916277885437012e+01,5.476895285409511160e+01,3.057225012779235840e+01,3.056428072363355852e+01
3.060000000000000000e+02,5.780095362663269043e+01,5.494239780192911837e+01,3.051931977272033691e+01,3.065667928594501390e+01
3.070000000000000000e+02,5.769811272621154785e+01,5.477977053787430606e+01,3.049902081489562988e+01,3.056158347113294838e+01
3.080000000000000000e+02,5.801427245140075684e+01,5.495215789456297983e+01,3.046716618537902832e+01,3.065341862757665226e+01
3.090000000000000000e+02,5.769896149635314941e+01,5.478635785707218986e+01,3.048362088203430176e+01,3.055663259516133223e+01
3.100000000000000000e+02,5.792720961570739746e+01,5.495768762261553775e+01,3.037522530555725098e+01,3.064790434573728106e+01
3.110000000000000000e+02,5.776963543891906738e+01,5.478871481168876301e+01,3.043254208564758301e+01,3.054942809571870299e+01
3.120000000000000000e+02,5.788530540466308594e+01,5.495898698608676369e+01,3.037397003173828125e+01,3.064013644042689677e+01
3.130000000000000000e+02,5.765069818496704102e+01,5.478684140172400419e+01,3.041232419013977051e+01,3.053996997280506420e+01
3.140000000000000000e+02,5.767530775070190430e+01,5.495605598497668609e+01,3.035522031784057617e+01,3.063011491164550648e+01
3.150000000000000000e+02,5.744634652137756348e+01,5.478073762717793471e+01,3.036435818672180176e+01,3.052825822642040876e+01
3.160000000000000000e+02,5.777879571914672852e+01,5.494889461928528362e+01,3.032298803329467773e+01,3.061783975939309954e+01
3.170000000000000000e+02,5.715520095825195312e+01,5.477040348805054748e+01,3.041215896606445312e+01,3.051429285656475088e+01
3.180000000000000000e+02,5.762591457366943359e+01,5.493750288901257051e+01,3.031209015846252441e+01,3.060331098366968661e+01
3.190000000000000000e+02,5.730499076843261719e+01,5.475583898434184249e+01,3.032282686233520508e+01,3.049807386323807279e+01
3.200000000000000000e+02,5.730709338188171387e+01,5.492188079415853963e+01,3.028519535064697266e+01,3.058652858447526057e+01
3.210000000000000000e+02,5.801938676834106445e+01,5.473704411605181974e+01,3.050187301635742188e+01,3.047960124644039226e+01
3.220000000000000000e+02,5.811260461807250977e+01,5.490202833472318389e+01,3.050654029846191406e+01,3.056749256180982144e+01
3.230000000000000000e+02,5.791121435165405273e+01,5.471401888318048634e+01,3.048116731643676758e+01,3.045887500617169508e+01
3.240000000000000000e+02,5.823404574394226074e+01,5.487794551070651750e+01,3.047705197334289551e+01,3.054620291567337276e+01
3.250000000000000000e+02,5.762359237670898438e+01,5.468676328572782097e+01,3.042851448059082031e+01,3.043589514243198835e+01
3.260000000000000000e+02,5.797819328308105469e+01,5.484963232210853334e+01,3.037438416481018066e+01,3.052265964606591098e+01
3.270000000000000000e+02,5.772168445587158203e+01,5.465527732369385205e+01,3.039301562309265137e+01,3.041066165522126852e+01
3.280000000000000000e+02,5.782845139503479004e+01,5.481708876892923143e+01,3.055446791648864746e+01,3.049686275298744320e+01
3.290000000000000000e+02,5.744971513748168945e+01,5.461956099707855827e+01,3.035342717170715332e+01,3.038317454453954269e+01
3.300000000000000000e+02,5.769078302383422852e+01,5.478031485116861177e+01,3.037643384933471680e+01,3.046881223643796233e+01
3.310000000000000000e+02,5.791898155212402344e+01,5.494106870525865816e+01,3.035498452186584473e+01,3.055444992833638196e+01
3.320000000000000000e+02,5.751380252838134766e+01,5.473931056882668145e+01,3.032683110237121582e+01,3.043850809641746835e+01
3.330000000000000000e+02,5.749530100822448730e+01,5.489900683177139484e+01,3.037456417083740234e+01,3.052358238244814004e+01
3.340000000000000000e+02,5.727605485916137695e+01,5.469407592190341916e+01,3.024223542213439941e+01,3.040595033292596483e+01
3.350000000000000000e+02,5.796881771087646484e+01,5.485271459370281377e+01,3.035124850273132324e+01,3.049046121308888146e+01
3.360000000000000000e+02,5.687180280685424805e+01,5.464461091039885332e+01,3.020975089073181152e+01,3.037113894596345176e+01
3.370000000000000000e+02,5.750551605224609375e+01,5.480219199105291494e+01,3.031530880928039551e+01,3.045508642025860979e+01
3.380000000000000000e+02,5.724447298049926758e+01,5.459091553431296262e+01,3.028641939163208008e+01,3.033407393552992204e+01
3.390000000000000000e+02,5.722665429115295410e+01,5.474743902382169836e+01,3.033159947395324707e+01,3.041745800395733568e+01
3.400000000000000000e+02,5.729283690452575684e+01,5.490396251333042699e+01,3.028340291976928711e+01,3.050084207238474576e+01
3.410000000000000000e+02,5.697110462188720703e+01,5.468845569200916401e+01,3.027362823486328125e+01,3.037757596418504136e+01
3.420000000000000000e+02,5.739072751998901367e+01,5.484392159037256675e+01,3.030250668525695801e+01,3.046039662674469994e+01
3.430000000000000000e+02,5.667227292060852051e+01,5.462524199561531191e+01,3.027376842498779297e+01,3.033544030094174460e+01
3.440000000000000000e+02,5.731070685386657715e+01,5.477965030283338166e+01,3.021692872047424316e+01,3.041769755763364813e+01
3.450000000000000000e+02,5.681459426879882812e+01,5.455779793464014915e+01,3.030088829994201660e+01,3.029105101422743118e+01
3.460000000000000000e+02,5.826877522468566895e+01,5.471114865071289302e+01,3.024445223808288574e+01,3.037274486505158322e+01
3.470000000000000000e+02,5.734753084182739258e+01,5.486449936678562977e+01,3.024682235717773438e+01,3.045443871587573526e+01
3.480000000000000000e+02,5.733209705352783203e+01,5.463841663401107240e+01,3.022783303260803223e+01,3.032553854899850876e+01
3.490000000000000000e+02,5.756012773513793945e+01,5.479070975893849038e+01,3.024257612228393555e+01,3.040666899395490574e+01
3.500000000000000000e+02,5.725803637504577637e+01,5.456145425272794824e+01,3.025712919235229492e+01,3.027607860947442120e+01
3.510000000000000000e+02,5.725786685943603516e+01,5.471268978651002612e+01,3.023470401763916016e+01,3.035664564856306669e+01
3.520000000000000000e+02,5.724100232124328613e+01,5.486392532029211111e+01,3.016370081901550293e+01,3.043721268765170862e+01
3.530000000000000000e+02,5.790532231330871582e+01,5.463043944950025121e+01,3.030005598068237305e+01,3.030436867970021453e+01
3.540000000000000000e+02,5.825372099876403809e+01,5.478061739213701031e+01,3.027138495445251465e+01,3.038437231292110852e+01
3.550000000000000000e+02,5.782999634742736816e+01,5.454395874790915855e+01,3.026680040359497070e+01,3.024983808736635638e+01
3.560000000000000000e+02,5.845282006263732910e+01,5.469307909940057755e+01,3.041827225685119629e+01,3.032927831471949176e+01
3.570000000000000000e+02,5.868089032173156738e+01,5.484219945089201076e+01,3.031293582916259766e+01,3.040871854207263425e+01
3.580000000000000000e+02,5.794027566909790039e+01,5.460131044208284123e+01,3.028177881240844727e+01,3.027193069304686901e+01
3.590000000000000000e+02,5.826887631416320801e+01,5.474937320242894145e+01,3.022734403610229492e+01,3.035080751453225645e+01
3.600000000000000000e+02,5.790779232978820801e+01,5.450531142018378006e+01,3.034591174125671387e+01,3.021232944790322961e+01
3.610000000000000000e+02,5.814083957672119141e+01,5.465231658938455439e+01,3.025543498992919922e+01,3.029064286352086555e+01
3.620000000000000000e+02,5.842118668556213379e+01,5.479932175858532162e+01,3.020773005485534668e+01,3.036895627913850149e+01
3.630000000000000000e+02,5.801703763008117676e+01,5.455102961175884957e+01,3.021863961219787598e+01,3.022822458903846865e+01
3.640000000000000000e+02,5.835596275329589844e+01,5.469697718981429091e+01,3.013750600814819336e+01,3.030597459878834599e+01
3.650000000000000000e+02,5.777092027664184570e+01,5.444551226955182699e+01,3.017272305488586426e+01,3.016355269108505510e+01
3.660000000000000000e+02,5.820223855972290039e+01,5.459040225646193534e+01,3.016145062446594238e+01,3.024073929496718449e+01
3.670000000000000000e+02,5.806270265579223633e+01,5.473529224337205079e+01,3.015848922729492188e+01,3.031792589884931388e+01
3.680000000000000000e+02,5.771498584747314453e+01,5.447959695852827622e+01,3.015411210060119629e+01,3.017325036767500634e+01
3.690000000000000000e+02,5.806406426429748535e+01,5.462342935429304447e+01,3.018804979324340820e+01,3.024987356568938424e+01
3.700000000000000000e+02,5.818640041351318359e+01,5.476726175005782693e+01,3.016877484321594238e+01,3.032649676370376213e+01
3.710000000000000000e+02,5.761231827735900879e+01,5.450733610063273460e+01,3.016045808792114258e+01,3.017956760905844149e+01
3.720000000000000000e+02,5.835097599029541016e+01,5.465011090525219117e+01,3.012416362762451172e+01,3.025562740120506788e+01
3.730000000000000000e+02,5.816348052024841309e+01,5.479288570987163354e+01,3.015277504920959473e+01,3.033168719335169428e+01
3.740000000000000000e+02,5.793405508995056152e+01,5.452872969586522345e+01,3.015458345413208008e+01,3.018250441523536765e+01
3.750000000000000000e+02,5.816395115852355957e+01,5.467044690933934703e+01,3.012279582023620605e+01,3.025800080151423543e+01
3.760000000000000000e+02,5.802795910835266113e+01,5.440311812189695218e+01,3.009114456176757812e+01,3.010712780579465075e+01
3.770000000000000000e+02,5.772208666801452637e+01,5.454377774422574277e+01,3.014561152458190918e+01,3.018206078620577060e+01
3.780000000000000000e+02,5.786428141593933105e+01,5.468443736655453336e+01,3.009560203552246094e+01,3.025699376661689044e+01
3.790000000000000000e+02,5.762121629714965820e+01,5.441287821453082074e+01,3.004205346107482910e+01,3.010386714742628911e+01
3.800000000000000000e+02,5.820313954353332520e+01,5.455248024571428545e+01,3.001716232299804688e+01,3.017823672196965745e+01
3.810000000000000000e+02,5.770190978050231934e+01,5.469208227689775015e+01,3.003812575340270996e+01,3.025260629651302224e+01
3.820000000000000000e+02,5.746330595016479492e+01,5.441629276029271267e+01,3.006916618347167969e+01,3.009722605385141492e+01
3.830000000000000000e+02,5.772731661796569824e+01,5.455483720033084438e+01,3.002728915214538574e+01,3.017103222252702466e+01
3.840000000000000000e+02,5.756906175613403320e+01,5.469338164036897609e+01,3.003851890563964844e+01,3.024483839120264150e+01
3.850000000000000000e+02,5.349697852134704590e+01,5.441336175918263507e+01,3.028177118301391602e+01,3.008720452507002108e+01
3.860000000000000000e+02,5.414136219024658203e+01,5.455084860807544089e+01,3.030997657775878906e+01,3.016044728787787932e+01
3.870000000000000000e+02,5.356781911849975586e+01,5.468833545696823251e+01,3.027871298789978027e+01,3.023369005068574111e+01
3.880000000000000000e+02,5.298245429992675781e+01,5.440408521120057372e+01,3.034303975105285645e+01,3.007380256108211114e+01
3.890000000000000000e+02,5.325207543373107910e+01,5.454051446894804656e+01,3.025630712509155273e+01,3.014648191802222144e+01
3.900000000000000000e+02,5.300558638572692871e+01,5.467694372669552649e+01,3.029034996032714844e+01,3.021916127496232463e+01
3.910000000000000000e+02,5.295685625076293945e+01,5.438846311634653574e+01,3.022959184646606445e+01,3.005702016188768511e+01
3.920000000000000000e+02,5.229239487648010254e+01,5.452383478294868269e+01,3.028125739097595215e+01,3.012913611296004035e+01
3.930000000000000000e+02,5.299019312858581543e+01,5.465920644955082963e+01,3.026385879516601562e+01,3.020125206403239559e+01
3.940000000000000000e+02,5.257850384712219238e+01,5.436649547462052823e+01,3.021239209175109863e+01,3.003685732748674297e+01
3.950000000000000000e+02,5.274339723587036133e+01,5.450080955007734929e+01,3.022321081161499023e+01,3.010840987269134317e+01
3.960000000000000000e+02,5.238262701034545898e+01,5.463512362553416324e+01,3.015862131118774414e+01,3.017996241789594691e+01
3.970000000000000000e+02,5.183711314201354980e+01,5.433818228602254408e+01,3.015499091148376465e+01,3.001331405787928475e+01
3.980000000000000000e+02,5.240217685699462891e+01,5.447143877033403214e+01,3.015558815002441406e+01,3.008430319721612989e+01
3.990000000000000000e+02,5.190439510345458984e+01,5.460469525464552021e+01,3.021794891357421875e+01,3.015529233655298214e+01
4.000000000000000000e+02,5.069256496429443359e+01,5.430352355055258329e+01,3.016507673263549805e+01,2.998639035306530687e+01
4.010000000000000000e+02,5.186048913002014160e+01,5.443572244371873836e+01,3.029637145996093750e+01,3.005681608653440051e+01
4.020000000000000000e+02,5.193285417556762695e+01,5.456792133688490054e+01,3.019903516769409180e+01,3.012724182000349771e+01
4.030000000000000000e+02,5.189849257469177246e+01,5.470012023005106272e+01,3.019388532638549805e+01,3.019766755347259490e+01
4.040000000000000000e+02,5.113315200805664062e+01,5.439366057023147505e+01,3.018050742149353027e+01,3.002594854064615859e+01
4.050000000000000000e+02,5.203914141654968262e+01,5.452480187225230424e+01,3.021947765350341797e+01,3.009581086824750074e+01
4.060000000000000000e+02,5.113208460807800293e+01,5.465594317427313342e+01,3.013592481613159180e+01,3.016567319584884288e+01
4.070000000000000000e+02,5.076695990562438965e+01,5.434525314987223510e+01,3.017088675498962402e+01,2.999170055955139702e+01
4.080000000000000000e+02,5.015034794807434082e+01,5.447533686074773840e+01,3.012583184242248535e+01,3.006099948128498767e+01
4.090000000000000000e+02,5.076551795005798340e+01,5.460542057162323459e+01,3.017415428161621094e+01,3.013029840301857476e+01
4.100000000000000000e+02,5.015811991691589355e+01,5.429050018264101851e+01,3.020216226577758789e+01,2.995407214325011580e+01
4.110000000000000000e+02,5.076406383514404297e+01,5.441952630237118882e+01,3.011206459999084473e+01,3.002280765911595495e+01
4.120000000000000000e+02,5.069468736648559570e+01,5.454855242210135913e+01,3.013345980644226074e+01,3.009154317498179410e+01
4.130000000000000000e+02,5.117115259170532227e+01,5.467757854183152944e+01,3.013267850875854492e+01,3.016027869084762969e+01
4.140000000000000000e+02,5.100137615203857422e+01,5.435737019712266971e+01,3.009486269950866699e+01,2.998123540174040613e+01
4.150000000000000000e+02,5.111589288711547852e+01,5.448533872570750702e+01,3.011354279518127441e+01,3.004940751173849023e+01
4.160000000000000000e+02,5.042132449150085449e+01,5.461330725429235144e+01,3.005564928054809570e+01,3.011757962173657788e+01
4.170000000000000000e+02,5.189345455169677734e+01,5.428886854500217396e+01,3.016725635528564453e+01,2.993628270915834122e+01
4.180000000000000000e+02,5.209796881675720215e+01,5.441577948244167828e+01,3.020412111282348633e+01,3.000389141328867026e+01
4.190000000000000000e+02,5.207893371582031250e+01,5.454269041988119682e+01,3.015349912643432617e+01,3.007150011741900997e+01
4.200000000000000000e+02,5.200352358818054199e+01,5.466960135732070825e+01,3.006903481483459473e+01,3.013910882154933546e+01
4.210000000000000000e+02,5.210859799385070801e+01,5.433987469230388712e+01,3.016047191619873047e+01,2.995499487963233776e+01
4.220000000000000000e+02,5.247406792640686035e+01,5.446572803859805845e+01,3.012887048721313477e+01,3.002204017789491886e+01
4.230000000000000000e+02,5.246229553222656250e+01,5.459158138489224399e+01,3.008276987075805664e+01,3.008908547615749995e+01
4.240000000000000000e+02,5.174716091156005859e+01,5.425762435529410510e+01,3.005612015724182129e+01,2.990271791076948915e+01
4.250000000000000000e+02,5.282504844665527344e+01,5.438242011044295765e+01,3.004362225532531738e+01,2.996919980316431165e+01
4.260000000000000000e+02,5.449542808532714844e+01,5.450721586559181020e+01,3.011955738067626953e+01,3.003568169555914480e+01
4.270000000000000000e+02,5.278249144554138184e+01,5.463201162074066275e+01,3.004707980155944824e+01,3.010216358795396729e+01
4.280000000000000000e+02,5.244204354286193848e+01,5.429276663541587311e+01,3.002681708335876465e+01,2.991297899322719545e+01
4.290000000000000000e+02,5.279006814956665039e+01,5.441650479941939977e+01,3.003165650367736816e+01,2.997889747975426999e+01
4.300000000000000000e+02,5.286209869384765625e+01,5.454024296342292644e+01,2.999153590202331543e+01,3.004481596628134454e+01
4.310000000000000000e+02,5.284054875373840332e+01,5.466398112742644599e+01,3.001276016235351562e+01,3.011073445280841909e+01
4.320000000000000000e+02,5.198183012008666992e+01,5.431944818637501271e+01,3.001690649986267090e+01,2.991873282874287554e+01
4.330000000000000000e+02,5.329318618774414062e+01,5.444212875923320638e+01,3.002782988548278809e+01,2.998408790940220570e+01
4.340000000000000000e+02,5.322687292098999023e+01,5.456480933209140716e+01,3.000635528564453125e+01,3.004944299006151809e+01
4.350000000000000000e+02,5.330902051925659180e+01,5.421604602645864901e+01,3.003251814842224121e+01,2.985518774252497209e+01
4.360000000000000000e+02,5.365439319610595703e+01,5.433766900817151679e+01,3.002354097366333008e+01,2.991997941731654009e+01
4.370000000000000000e+02,5.353272724151611328e+01,5.445929198988438458e+01,3.004892134666442871e+01,2.998477109210811165e+01
4.380000000000000000e+02,5.369361066818237305e+01,5.458091497159724526e+01,3.003589057922363281e+01,3.004956276689967964e+01
4.390000000000000000e+02,5.328391623497009277e+01,5.422686371023785057e+01,2.999324107170104980e+01,2.985249049002436195e+01
4.400000000000000000e+02,5.266938614845275879e+01,5.434742910080538536e+01,2.999399447441101074e+01,2.991671875894818555e+01
4.410000000000000000e+02,5.338073754310607910e+01,5.446799449137292015e+01,2.997789692878723145e+01,2.998094702787199495e+01
4.420000000000000000e+02,5.352008223533630371e+01,5.458855988194045494e+01,2.997788882255554199e+01,3.004517529679581855e+01
4.430000000000000000e+02,5.303070712089538574e+01,5.422922066485441661e+01,3.000924396514892578e+01,2.984528599058173626e+01
4.440000000000000000e+02,5.308184742927551270e+01,5.434872846427661841e+01,2.997799849510192871e+01,2.990895085363780126e+01
4.450000000000000000e+02,5.335352349281311035e+01,5.446823626369882732e+01,2.996003484725952148e+01,2.997261571669386271e+01
4.460000000000000000e+02,5.367645335197448730e+01,5.458774406312102911e+01,2.998036336898803711e+01,3.003628057974992771e+01
4.470000000000000000e+02,5.289889693260192871e+01,5.422311689030834714e+01,2.990399265289306641e+01,2.983357424419708792e+01
4.480000000000000000e+02,5.239232230186462402e+01,5.434156709858521594e+01,2.989862632751464844e+01,2.989667570138539077e+01
4.490000000000000000e+02,5.373630905151367188e+01,5.446001730686209896e+01,3.007080912590026855e+01,2.995977715857370427e+01
4.500000000000000000e+02,5.406315970420837402e+01,5.457846751513897487e+01,3.003173351287841797e+01,3.002287861576201422e+01
4.510000000000000000e+02,5.352398347854614258e+01,5.420855238659964215e+01,3.001681184768676758e+01,2.981735525087040983e+01
4.520000000000000000e+02,5.353349971771240234e+01,5.432594500373119217e+01,2.997112941741943359e+01,2.987989330219096829e+01
4.530000000000000000e+02,5.354506921768188477e+01,5.444333762086273509e+01,3.000952267646789551e+01,2.994243135351152674e+01
4.540000000000000000e+02,5.361294603347778320e+01,5.456073023799427801e+01,3.002525258064270020e+01,3.000496940483208519e+01
4.550000000000000000e+02,5.303501486778259277e+01,5.418552715372830164e+01,3.000274562835693359e+01,2.979662901060171976e+01
4.560000000000000000e+02,5.311123132705688477e+01,5.430186217971451867e+01,3.000009870529174805e+01,2.985860365605451960e+01
4.570000000000000000e+02,5.354992651939392090e+01,5.441819720570073571e+01,2.994652557373046875e+01,2.992057830150732300e+01
4.580000000000000000e+02,5.352860403060913086e+01,5.453453223168695274e+01,2.994293808937072754e+01,2.998255294696012996e+01
4.590000000000000000e+02,5.314622092247009277e+01,5.415404119169432562e+01,2.996986126899719238e+01,2.977139552339099993e+01
4.600000000000000000e+02,5.327463746070861816e+01,5.426931862653521677e+01,2.992622590065002441e+01,2.983280676297605183e+01
4.610000000000000000e+02,5.350360059738159180e+01,5.438459606137610791e+01,2.989224958419799805e+01,2.989421800256110373e+01
4.620000000000000000e+02,5.370662522315979004e+01,5.449987349621699195e+01,2.990748429298400879e+01,2.995562924214615563e+01
4.630000000000000000e+02,5.327399897575378418e+01,5.411409450049772829e+01,2.990874910354614258e+01,2.974165478923826100e+01
4.640000000000000000e+02,5.239553070068359375e+01,5.422831434419327934e+01,2.987477874755859375e+01,2.980250262295555430e+01
4.650000000000000000e+02,5.390046072006225586e+01,5.434253418788883749e+01,2.996357560157775879e+01,2.986335045667285470e+01
4.660000000000000000e+02,5.350700712203979492e+01,5.445675403158439565e+01,2.999849438667297363e+01,2.992419829039015511e+01
